0.792	45.6	-0.150003	0	-0.0615917	0	0	0	
0.792	45.779	-0.130003	0	-0.0669631	0	0	0	
0.792	45.959	-0.130003	0	-0.063846	0	0	0	
0.792	46.136	-0.150003	0	-0.0585868	0	0	0	
0.792	46.313	-0.120003	0	-0.0618786	0	0	0	
0.792	46.486	-0.150003	0	-0.0587862	0	0	0	
0.792	46.65	-0.160004	0	-0.0642619	0	0	0	
0.792	46.814	-0.140003	0	-0.0805076	0	0	0	
0.792	46.979	-0.150003	0	-0.0776416	0	0	0	
0.792	47.138	-0.160004	0	-0.0726538	0	0	0	
0.792	47.3	-0.140003	0	-0.0826329	0	0	0	
0.792	47.462	-0.150003	0	-0.0734177	0	0	0	
0.792	47.617	-0.140003	0	-0.0706067	0	0	0	
0.792	47.773	-0.150003	0	-0.08277	0	0	0	
0.792	47.93	-0.150003	0	-0.0779186	0	0	0	
0.792	48.08	-0.150003	0	-0.0730599	0	0	0	
0.792	48.225	-0.150003	0	-0.0853102	0	0	0	
0.792	48.371	-0.150003	0	-0.0933983	0	0	0	
0.792	48.516	-0.140003	0	-0.0887212	0	0	0	
0.792	48.658	-0.130003	0	-0.0883207	0	0	0	
0.792	48.801	-0.140003	0	-0.092222	0	0	0	
0.792	48.938	-0.140003	0	-0.0876071	0	0	0	
0.792	49.069	-0.140003	0	-0.0979389	0	0	0	
0.792	49.2	-0.140003	0	-0.108406	0	0	0	
0.792	49.332	-0.140003	0	-0.106124	0	0	0	
0.792	49.463	-0.140003	0	-0.101691	0	0	0	
0.792	49.587	-0.150003	0	-0.101534	0	0	0	
0.792	49.708	-0.150003	0	-0.114237	0	0	0	
0.792	49.829	-0.120003	0	-0.118484	0	0	0	
0.792	49.951	-0.110003	0	-0.116377	0	0	0	
0.792	50.07	-0.120003	0	-0.112138	0	0	0	
0.792	50.181	-0.140003	0	-0.116429	0	0	0	
0.792	50.285	-0.140003	0	-0.131463	0	0	0	
0.792	50.386	-0.150003	0	-0.144515	0	0	0	
0.792	50.486	-0.140003	0	-0.14912	0	0	0	
0.792	50.582	-0.140003	0	-0.149493	0	0	0	
0.756	50.676	-0.140003	0	-0.15632	0	0	0	
0.756	50.764	-0.130003	0	0.898258	0	0	0	
0.756	50.845	-0.120003	0	-0.112984	0	0	0	
0.756	50.919	-0.190004	0	-0.126446	0	0	0	
0.756	50.988	-0.220005	0	-0.14	0	0	0	
0.756	51.071	-0.180004	0	-0.149411	0	0	0	
0.756	51.175	-0.140003	0	-0.118251	0	0	0	
0.756	51.282	-0.130003	0	-0.0718836	0	0	0	
0.756	51.379	-0.140003	0	-0.0636666	0	0	0	
0.756	51.465	-0.150003	0	-0.0831935	0	0	0	
0.756	51.545	-0.160004	0	-0.105026	0	0	0	
0.756	51.625	-0.150003	0	-0.116371	0	0	0	
0.756	51.708	-0.150003	0	-0.114978	0	0	0	
0.756	51.79	-0.150003	0	-0.107159	0	0	0	
0.756	51.866	-0.140003	0	-0.107866	0	0	0	
0.756	51.94	-0.200005	0	-0.11927	0	0	0	
0.792	52.01	-0.150003	0	-0.12221	0	0	0	
0.792	52.095	-0.0900021	0	-1.18668	0	0	0	
0.792	52.183	-0.0900021	0	-0.153303	0	0	0	
0.756	52.257	-0.0700016	0	-0.145397	0	0	0	
0.756	52.308	-0.0500011	0	0.883347	0	0	0	
0.756	52.33	-0.0700016	0	-0.164608	0	0	0	
0.756	52.323	-0.170004	0	-0.225758	0	0	0	
0.756	52.32	-0.210005	0	-0.287414	0	0	0	
0.756	52.338	-0.190004	0	-0.278978	0	0	0	
0.756	52.379	-0.130003	0	-0.234118	0	0	0	
0.756	52.433	-0.0700016	0	-0.184598	0	0	0	
0.72	52.479	-0.0300007	0	-0.156067	0	0	0	
0.72	52.492	0.0100002	0	0.884935	0	0	0	
0.72	52.476	-0.0400009	0	-0.184906	0	0	0	
0.684	52.438	-0.140003	0	-0.246728	0	0	0	
0.684	52.401	-0.270006	0	0.763119	0	0	0	
0.72	52.402	-0.130003	0	-0.235469	0	0	0	
0.72	52.448	-0.180004	0	-1.21199	0	0	0	
0.72	52.497	-0.0900021	0	-0.11567	0	0	0	
0.72	52.546	-0.0300007	0	-0.108443	0	0	0	
0.684	52.575	0.0400009	0	-0.10759	0	0	0	
0.684	52.568	-0.0900021	0	0.907653	0	0	0	
0.684	52.538	-0.0600014	0	-0.168902	0	0	0	
0.684	52.518	-0.0900021	0	-0.21822	0	0	0	
0.684	52.508	-0.180004	0	-0.197363	0	0	0	
0.684	52.517	-0.130003	0	-0.176301	0	0	0	
0.684	52.549	-0.0700016	0	-0.135847	0	0	0	
0.684	52.58	-0.0600014	0	-0.0864832	0	0	0	
0.684	52.587	-0.0600014	0	-0.0880681	0	0	0	
0.684	52.584	-0.0500011	0	-0.138867	0	0	0	
0.684	52.581	-0.0300007	0	-0.160125	0	0	0	
0.72	52.577	-0.530012	0	-0.160197	0	0	0	
0.72	52.575	-0.110003	0	-1.21955	0	0	0	
0.72	52.69	0.220005	0	-0.21531	0	0	0	
0.72	52.811	0.330008	0	0.0349619	0	0	0	
0.684	52.812	0.0100002	0	0.0497864	0	0	0	
0.684	52.695	-0.120003	0	0.852381	0	0	0	
0.684	52.567	-0.150003	0	-0.400077	0	0	0	
0.684	52.471	-0.0800018	0	-0.425657	0	0	0	
0.684	52.413	-0.0300007	0	-0.359431	0	0	0	
0.684	52.376	-0.0100002	0	-0.279806	0	0	0	
0.648	52.342	0.0400009	0	-0.235894	0	0	0	
0.648	52.304	0.0600014	0	0.827046	0	0	0	
0.648	52.247	0.0500011	0	-0.182149	0	0	0	
0.648	52.166	-0.0100002	0	-0.22346	0	0	0	
0.612	52.07	-0.0600014	0	-0.275781	0	0	0	
0.612	51.974	-0.0600014	0	0.747888	0	0	0	
0.612	51.889	-0.0100002	0	-0.253841	0	0	0	
0.612	51.818	-0.0100002	0	-0.23198	0	0	0	
0.612	51.748	0	0	-0.203512	0	0	0	
0.612	51.677	0	0	-0.202606	0	0	0	
0.612	51.607	0.0100002	0	-0.205967	0	0	0	
0.612	51.541	0.0400009	0	-0.205062	0	0	0	
0.612	51.47	0.0400009	0	-0.197713	0	0	0	
0.576	51.384	0.0300007	0	-0.209582	0	0	0	
0.576	51.28	0	0	0.814291	0	0	0	
0.576	51.163	-0.0100002	0	-0.22577	0	0	0	
0.576	51.039	-0.0300007	0	-0.255408	0	0	0	
0.576	50.919	-0.0500011	0	-0.272399	0	0	0	
0.576	50.811	0	0	-0.26601	0	0	0	
0.54	50.715	0.0200005	0	-0.242426	0	0	0	
0.54	50.621	0.0500011	0	0.83855	0	0	0	
0.54	50.521	0.0500011	0	-0.158917	0	0	0	
0.54	50.408	0	0	-0.173376	0	0	0	
0.54	50.281	-0.0300007	0	-0.202944	0	0	0	
0.54	50.155	-0.0100002	0	-0.23484	0	0	0	
0.54	50.042	0	0	-0.234919	0	0	0	
0.54	49.937	0.0200005	0	-0.209297	0	0	0	
0.504	49.827	0.0300007	0	-0.194169	0	0	0	
0.504	49.706	0.0300007	0	0.850492	0	0	0	
0.504	49.575	0.0400009	0	-0.175002	0	0	0	
0.504	49.438	0	0	-0.19851	0	0	0	
0.504	49.298	-0.0200005	0	-0.213613	0	0	0	
0.504	49.161	-0.0100002	0	-0.222435	0	0	0	
0.504	49.033	0.0200005	0	-0.218447	0	0	0	
0.504	48.911	0.0500011	0	-0.201584	0	0	0	
0.504	48.783	0.0500011	0	-0.190971	0	0	0	
0.504	48.648	0.0500011	0	-0.205928	0	0	0	
