0.36	33.224	0.0500011	0	-0.109341	0	0	0	
0.324	33.11	0.0400009	0	-0.133941	0	0	0	
0.324	32.99	0.0100002	0	0.904181	0	0	0	
0.324	32.866	0.0200005	0	-0.113691	0	0	0	
0.324	32.737	0.0400009	0	-0.123452	0	0	0	
0.324	32.602	-0.0400009	0	-0.135172	0	0	0	
0.324	32.467	-0.0300007	0	-0.148925	0	0	0	
0.324	32.351	0.0100002	0	-0.151262	0	0	0	
0.324	32.253	0.0400009	0	-0.117232	0	0	0	
0.324	32.16	0.120003	0	-0.0847746	0	0	0	
0.324	32.058	0.0500011	0	-0.0769156	0	0	0	
0.324	31.933	0.0200005	0	-0.0957622	0	0	0	
0.324	31.801	0.0100002	0	-0.141595	0	0	0	
0.324	31.675	0.0200005	0	-0.157168	0	0	0	
0.324	31.549	0.0200005	0	-0.147983	0	0	0	
0.288	31.423	0.0500011	0	-0.150173	0	0	0	
0.288	31.297	0.0500011	0	0.904825	0	0	0	
0.288	31.165	0.0500011	0	-0.10177	0	0	0	
0.288	31.023	0.0100002	0	-0.115456	0	0	0	
0.288	30.874	-0.0300007	0	-0.136904	0	0	0	
0.288	30.728	-0.0200005	0	-0.152782	0	0	0	
0.288	30.6	0.0200005	0	-0.149628	0	0	0	
0.288	30.488	0.0700016	0	-0.117703	0	0	0	
0.288	30.382	0.100002	0	-0.0892948	0	0	0	
0.288	30.265	0.0600014	0	-0.0797482	0	0	0	
0.288	30.133	0.0600014	0	-0.102666	0	0	0	
0.288	29.99	0.0400009	0	-0.133423	0	0	0	
0.288	29.842	0.0300007	0	-0.156793	0	0	0	
0.252	29.69	0.0300007	0	-0.168858	0	0	0	
0.252	29.538	0.0500011	0	0.878101	0	0	0	
0.252	29.387	0.0500011	0	-0.128943	0	0	0	
0.252	29.232	0.0200005	0	-0.129686	0	0	0	
0.252	29.071	0	0	-0.139968	0	0	0	
0.252	28.917	0.0100002	0	-0.154164	0	0	0	
0.252	28.776	0.0500011	0	-0.143557	0	0	0	
0.252	28.645	0.0800018	0	-0.121346	0	0	0	
0.252	28.516	0.0800018	0	-0.104652	0	0	0	
0.252	28.381	0.0900021	0	-0.103098	0	0	0	
0.252	28.239	0.0700016	0	-0.116836	0	0	0	
0.252	28.09	0.0800018	0	-0.132588	0	0	0	
0.252	27.935	0.0800018	0	-0.148471	0	0	0	
0.216	27.768	0.0600014	0	-0.162562	0	0	0	
0.216	27.594	0.0600014	0	0.868963	0	0	0	
0.216	27.419	0.0700016	0	-0.151759	0	0	0	
0.216	27.24	0.0300007	0	-0.156707	0	0	0	
0.216	27.058	0.0200005	0	-0.167411	0	0	0	
0.216	26.889	0.0400009	0	-0.176277	0	0	0	
0.216	26.728	0.0600014	0	-0.154539	0	0	0	
0.216	26.573	0.0800018	0	-0.142173	0	0	0	
0.216	26.418	0.0900021	0	-0.133484	0	0	0	
0.216	26.253	0.0700016	0	-0.136183	0	0	0	
0.18	26.079	0.0800018	0	-0.158027	0	0	0	
0.18	25.903	0.0800018	0	0.87905	0	0	0	
0.18	25.72	0.0800018	0	-0.132206	0	0	0	
0.18	25.534	0.0600014	0	-0.148681	0	0	0	
0.18	25.347	0.0200005	0	-0.157611	0	0	0	
0.18	25.163	0.0400009	0	-0.162764	0	0	0	
0.18	24.988	0.0600014	0	-0.160281	0	0	0	
0.18	24.814	0.0700016	0	-0.146249	0	0	0	
0.144	24.636	0.0700016	0	-0.147374	0	0	0	
0.144	24.457	0.0900021	0	0.899126	0	0	0	
0.144	24.272	0.0800018	0	-0.110291	0	0	0	
0.144	24.079	0.0400009	0	-0.124896	0	0	0	
0.144	23.885	0.0100002	0	-0.143441	0	0	0	
0.144	23.695	0.0400009	0	-0.148724	0	0	0	
0.144	23.52	0.0700016	0	-0.144427	0	0	0	
0.144	23.355	0.0900021	0	-0.119021	0	0	0	
0.144	23.185	0.0900021	0	-0.102914	0	0	0	
0.144	23.01	0.100002	0	-0.115362	0	0	0	
0.108	22.831	0.100002	0	-0.127902	0	0	0	
0.108	22.642	0.0900021	0	0.91859	0	0	0	
